sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
63,458726919,5350355045443864832,0.030706,0,133;134
63,458728334,5350363669738497152,0.21933,0,133;134
63,458855983,5350359061212482176,0.315786,0,133;134
63,458857857,5350347481978899840,0.313819,0,133;134
63,459026864,5350306456452017536,0.381961,0,133;134
63,460371644,5252199782686859520,0.476981,0,133;134
63,461161884,3534764582895904640,0.995729,1,133;134
63,461164368,3482983495102507904,0.994348,1,133;134
63,462755571,5258029809978171264,0.020105,0,133;134
63,462979814,5356171977349246464,0.989914,1,133;134
63,463073350,5258115773713979648,0.096287,0,133;134
63,463278069,5355140940355393920,0.999805,1,133;134
63,463923768,5255553499311123456,0.186963,0,133;134
63,466508336,5338070442564344960,0.056675,0,133;134
63,502888501,5378600262180585856,0.999644,1,133;134
63,504278288,5422524068084321408,0.987305,1,133;134
63,504715202,5322089762565641088,0.997752,1,133;134
63,506073039,5392881234597281920,0.070299,0,133;134
63,506079930,5391735302965008384,0.098263,0,133;134
63,508188227,5481211978683226496,0.996758,1,133;134
63,510069187,3592052574674880640,0.228686,0,133;134
63,516395858,5407258792250090240,0.993908,1,133;134
63,520121729,5255929055559683840,0.217399,0,133;134
63,520387931,5300030844894167808,0.177142,0,133;134
63,630971509,4644113884802095744,0.999229,1,133;134
63,630972790,4644179988642665088,0.977097,1,133;134
63,650095634,4626284509187309824,0.996041,1,133;134
63,650095765,4626306641154690304,0.585756,0,133;134
63,650119393,4627053896745364480,0.975254,1,133;134
63,650119557,4627059252571874176,0.09095,0,133;134
63,650119849,4627068735856241920,0.18403,0,133;134
63,650120032,4627074306430057344,0.066838,0,133;134
63,650120560,4627090902182673792,0.493348,0,133;134
63,650121029,4627105951748944512,0.996086,1,133;134
63,650121044,4627106737726822784,0.967726,1,133;134
63,650121054,4627106913821610624,0.995097,1,133;134
63,650121072,4627107566655375744,0.988,1,133;134
63,650121286,4627114266805587968,0.995759,1,133;134
63,650121770,4627130342867871104,0.918098,1,133;134
63,650122520,4627153192093579904,0.089073,0,133;134
63,650127830,4627332137610541952,0.996918,1,133;134
63,650128434,4627352238057722112,0.99207,1,133;134
63,650128569,4627356361225912832,0.936339,1,133;134
63,650128835,4627364779362310656,0.064938,0,133;134
63,650129702,4627394569255477248,0.988177,1,133;134
63,650129836,4627399139100783744,0.989661,1,133;134
63,650129976,4627404018183730176,0.99293,1,133;134
63,650130559,4627425046342849280,0.988172,1,133;134
63,650130973,4627439821030344704,0.871196,1,133;134
63,650131048,4627443158221393536,0.13161,0,133;134
63,650131683,4628598500128200704,0.070498,0,133;134
63,650131855,4628603928966925056,0.271704,0,133;134
63,650131905,4628605303356421760,0.988424,1,133;134
63,650132005,4628609014208273024,0.997821,1,133;134
63,650132103,4628631725998481408,0.993181,1,133;134
63,650132220,4628635093249821952,0.999383,1,133;134
63,650132642,4628653956745999488,0.808757,1,133;134
63,650132738,4628656911683636608,0.576224,0,133;134
63,650132747,4628657225215966976,0.442438,0,133;134
63,650133055,4628666944726547328,0.87966,1,133;134
63,650133096,4628668181677159552,0.997903,1,133;134
63,650133383,4628676462374220032,0.997803,1,133;134
63,650133456,4628678562612828544,0.984193,1,133;134
63,650133640,4628684438128685440,0.121389,0,133;134
63,650133773,4628689072398879232,0.656465,0,133;134
63,650134165,4628700995227500032,0.076035,0,133;134
63,650134604,4628786074234682880,0.99397,1,133;134
63,650135077,4628808609928499072,0.98803,1,133;134
63,650135309,4628816207728951680,0.902946,1,133;134
63,650135741,4628856580420091520,0.986277,1,133;134
63,650136986,4628896983174942848,0.432566,0,133;134
63,650137462,4628914163047347584,0.207426,0,133;134
63,650137552,4628918011335130752,0.993959,1,133;134
63,650137795,4628926330689362944,0.997678,1,133;134
63,650138430,4628949214274682752,0.206687,0,133;134
63,650138828,4628963400552311296,0.293582,0,133;134
63,650139014,4628969585302735232,0.286933,0,133;134
63,650139625,4628992503248159872,0.984939,1,133;134
63,650140591,4629028619627942784,0.244881,0,133;134
63,650141416,4629057374434592128,0.989394,1,133;134
63,650142214,4629086374053093760,0.99977,1,133;134
63,650143128,4629121734518554880,0.952598,1,133;134
63,650143201,4629124517657096192,0.995994,1,133;134
63,650143300,4629127159062180224,0.998197,1,133;134
63,650144183,4629448182097716992,0.98654,1,133;134
63,650144560,4629486566222168320,0.995671,1,133;134
63,650144574,4629487008602521216,0.982341,1,133;134
63,650144877,4629498901367844096,0.077621,0,133;134
63,650145039,4629504325910430464,0.725855,0,133;134
63,650145611,4629525835106740480,0.941879,1,133;134
63,650146492,4629558064540852608,0.996989,1,133;134
63,650146617,4629634618038046464,0.990355,1,133;134
63,650147084,4629656745710079488,0.263054,0,133;134
63,650147391,4629687154078808704,0.999388,1,133;134
63,650174219,4639405226255420416,0.325468,0,133;134
63,650174979,4639430549383400320,0.998892,1,133;134
63,650175785,4639459201108729344,0.960006,1,133;134
63,650175870,4639462808881249664,0.984235,1,133;134
63,650175884,4639463289919911936,0.247206,0,133;134
63,650176534,4639485108351867264,0.42055,0,133;134
63,650176662,4639489643837368832,0.994978,1,133;134
63,650176829,4639496069108482048,0.979583,1,133;134
63,650177039,4639503215934088320,0.954104,1,133;134
63,650177278,4639512115105953280,0.991691,1,133;134
63,650177352,4639514932604920192,0.993832,1,133;134
63,650178143,4639544516339340160,0.987221,1,133;134
63,650178193,4639546135542261888,0.967517,1,133;134
63,650178255,4639548536428753664,0.36894,0,133;134
63,650178264,4639548815603241216,0.968447,1,133;134
63,650179700,4639601592160055936,0.991766,1,133;134
63,650180174,4639617221545779584,0.939203,1,133;134
63,650180220,4639619042611921536,0.995442,1,133;134
63,650182312,4639696558182008064,0.987344,1,133;134
63,650182339,4639697176657277184,0.995605,1,133;134
63,650182492,4639702674215447040,0.023428,0,133;134
63,650182793,4639713016496733056,0.913332,1,133;134
63,650182855,4639715666491252224,0.952009,1,133;134
63,650183159,4639726451154033792,0.993327,1,133;134
63,650183581,4639741294561029248,0.999433,1,133;134
63,650184144,4639761979123723136,0.852421,1,133;134
63,650184529,4639775624235504896,0.992103,1,133;134
63,650184887,4639790119748918272,0.07324,0,133;134
63,650185647,4639818054216311680,0.892942,1,133;134
63,650185820,4639824410767970048,0.887674,1,133;134
63,650185979,4639830114484558848,0.025678,0,133;134
63,650186026,4639831591953308160,0.221506,0,133;134
63,650186060,4639832764479749248,0.069758,0,133;134
63,650196091,4640442164503977856,0.075366,0,133;134
63,650196566,4640459584891485696,0.966391,1,133;134
63,650196606,4640460718762892928,0.992181,1,133;134
63,650197971,4640512327090008064,0.958041,1,133;134
63,650198019,4640514186811727872,0.043998,0,133;134
63,650198103,4640517515410571520,0.992406,1,133;134
63,650198462,4640530507687439232,0.987081,1,133;134
63,650198509,4640532702414980224,0.179995,0,133;134
63,650199090,4640553906668831232,0.140517,0,133;134
63,650199196,4640557338347489280,0.02215,0,133;134
63,650199384,4640563939712341120,0.228559,0,133;134
63,650199414,4640564863129712768,0.992609,1,133;134
63,650199746,4640577473153736448,0.945173,1,133;134
63,650200085,4640590534149860992,0.126103,0,133;134
63,650200134,4640592286496538496,0.3153,0,133;134
63,650200996,4640625508068465408,0.991984,1,133;134
63,650201024,4640626470141148416,0.260613,0,133;134
63,650201371,4640640523274216960,0.991034,1,133;134
63,650201600,4640649388086690176,0.966079,1,133;134
63,650202052,4640665331007216384,0.588361,0,133;134
63,650202276,4640673611702395648,0.98445,1,133;134
63,650202354,4640676669719142784,0.970535,1,133;134
63,650203568,4640723089727851520,0.342835,0,133;134
63,650203588,4640724257956602368,0.986406,1,133;134
63,650203809,4640731649595289216,0.346305,0,133;134
63,650205244,4640784048195967104,0.248104,0,133;134
63,650205603,4640797615998192000,0.995567,1,133;134
63,650205665,4640799608863074176,0.987269,1,133;134
63,650205763,4640802735601399680,0.063384,0,133;134
63,650206491,4640827165372795776,0.581546,0,133;134
63,650206694,4640834793234752512,0.997883,1,133;134
63,650206734,4640835927106138368,0.99959,1,133;134
63,650207331,4640859016850344320,0.386442,0,133;134
63,650207579,4640868431418777984,0.060155,0,133;134
63,650207675,4640871970471749248,0.997532,1,133;134
63,650208193,4640891589882283520,0.780003,1,133;134
63,650208345,4640897224879459712,0.999606,1,133;134
63,650208634,4640907979477043840,0.981137,1,133;134
63,650208776,4640912583681995392,0.029488,0,133;134
63,650208910,4640918394772882944,0.982774,1,133;134
63,650208968,4640920559437614464,0.996258,1,133;134
63,650208995,4640921792092197120,0.999096,1,133;134
63,650209118,4640926018340366720,0.259467,0,133;134
63,650209896,4640955017959122560,0.289099,0,133;134
63,650210199,4640966837708830336,0.994866,1,133;134
63,650211034,4640994978334608128,0.911259,1,133;134
63,650211275,4641004255464064256,0.989607,1,133;134
63,650211338,4641006282689441152,0.214633,0,133;134
63,650211556,4641015078781668992,0.989675,1,133;134
63,650211759,4641022981521898368,0.07114,0,133;134
63,650213538,4641084416734325248,0.535761,0,133;134
63,650214066,4641102249438578176,0.999152,1,133;134
63,650214283,4641110431351138048,0.12542,0,133;134
63,650214418,4641115443577345152,0.958219,1,133;134
63,650214433,4641115718455248896,0.999432,1,133;134
63,650214638,4641122452964773376,0.912533,1,133;134
63,650215323,4641146436061571456,0.060663,0,133;134
63,650215511,4641153484104548224,0.321916,0,133;134
63,650215575,4641155610111710080,0.987603,1,133;134
63,650215621,4641157298034972928,0.999311,1,133;134
63,650215626,4641157396818369536,0.983771,1,133;134
63,650215714,4641160287332350720,0.173583,0,133;134
63,650215879,4641166300286419328,0.996774,1,133;134
63,650217292,4641217354561779328,0.131205,0,133;134
63,650217410,4641221409010966400,0.958926,1,133;134
63,650217451,4641222925134352384,0.400379,0,133;134
63,650217774,4641235603878651776,0.998688,1,133;134
63,650217993,4641243609697033984,0.478072,0,133;134
63,650218008,4641244189517225728,0.067483,0,133;134
63,650218024,4641244636193839360,0.998931,1,133;134
63,650218209,4641250516005089664,0.95396,1,133;134
63,650218302,4641254325640103168,0.990378,1,133;134
63,650218926,4641278175593732992,0.894434,1,133;134
63,650219709,4641305835183070592,0.999653,1,133;134
63,650219810,4641308957623973504,0.519406,0,133;134
63,650220349,4641329405963444608,0.997355,1,133;134
63,650220367,4641330157582372352,0.128397,0,133;134
63,650220473,4641334005873118208,0.022071,0,133;134
63,650220627,4641340023123511424,0.996326,1,133;134
63,650221135,4641358371223067520,0.192781,0,133;134
63,650221282,4641363353385783296,0.999603,1,133;134
63,650221289,4641363525183262976,0.984685,1,133;134
63,650221436,4641369258965314560,0.962832,1,133;134
63,650221882,4641385476761089664,0.032026,0,133;134
63,650222274,4641401007362871552,0.997548,1,133;134
63,650222400,4641406126963991424,0.215553,0,133;134
63,650222536,4641410937327423872,0.999457,1,133;134
63,650222571,4641412242997513088,0.048023,0,133;134
63,650222817,4641420081313986176,0.068308,0,133;134
63,650222843,4641421004732769664,0.025687,0,133;134
63,650222964,4641425407072520320,0.99993,1,133;134
63,650223167,4641432961919842560,0.037984,0,133;134
63,650223372,4641440628436686720,0.99374,1,133;134
63,650223449,4641443716519850112,0.289173,0,133;134
63,650224131,4641468215011858048,0.442723,0,133;134
63,650224809,4641490858079079040,0.358465,0,133;134
63,650224842,4641492129389579008,0.187588,0,133;134
63,650225012,4641498589020279680,0.998562,1,133;134
63,650225760,4641524672356656896,0.989291,1,133;134
63,650226365,4641546933171783808,0.286887,0,133;134
63,650226534,4641552022709254656,0.846565,1,133;134
63,650227266,4641577964310920576,0.309619,0,133;134
63,650227547,4641588371016726912,0.999588,1,133;134
63,650228143,4641611121458622208,0.727137,0,133;134
63,650228181,4641612457193113472,0.598441,0,133;134
63,650228596,4641627682853241472,0.914051,1,133;134
63,650228941,4641640151142801792,0.965241,1,133;134
63,650229448,4641658086926286464,0.997091,1,133;134
63,650229955,4641676194507603968,0.291242,0,133;134
63,650230440,4641693413032783744,0.122849,0,133;134
63,650230508,4641695886933872000,0.985549,1,133;134
63,650231184,4641718152044254336,0.935174,1,133;134
63,650231979,4641746357098301824,0.960923,1,133;134
63,650232081,4641750617701304960,0.993053,1,133;134
63,650232307,4641758245563123968,0.999024,1,133;134
63,650232448,4641763055926665856,0.373013,0,133;134
63,650233460,4641800954718618240,0.989144,1,133;134
63,650233481,4641801573198191616,0.302606,0,133;134
63,650233544,4641804150173414400,0.984934,1,133;134
63,650234061,4641823052324896896,0.557896,0,133;134
63,650234427,4641836791925232768,0.981598,1,133;134
63,650234585,4641842053260730368,0.054917,0,133;134
63,650234959,4641857201609349632,0.995075,1,133;134
63,650235940,4641895856315493760,0.991767,1,133;134
63,650236058,4641900533535049472,0.973755,1,133;134
63,650236291,4641909737649748224,0.996099,1,133;134
63,650236316,4641910940240621824,0.997053,1,133;134
63,650236463,4641917399871191424,0.986061,1,133;134
63,650236521,4641919736333815808,0.732259,0,133;134
63,650236602,4641923103588094592,0.997969,1,133;134
63,650236871,4641933961265119616,0.964871,1,133;134
63,650239433,4642005983571376512,0.980908,1,133;134
63,650240216,4642038277430476288,0.99554,1,133;134
63,650240306,4642042160080937856,0.035891,0,133;134
63,650240369,4642044878795419136,0.996163,1,133;134
63,650240887,4642068514000373504,0.982088,1,133;134
63,650241083,4642078448259447168,0.997524,1,133;134
63,650241155,4642080677347874944,0.929464,1,133;134
63,650241287,4642086174905604352,0.08188,0,133;134
63,650241560,4642096242309238272,0.708175,0,133;134
63,650241594,4642097273101410432,0.096178,0,133;134
63,650242398,4642127200433653504,0.639258,0,133;134
63,650243086,4642153627368210560,0.998728,1,133;134
63,650243423,4642166507976090624,0.11592,0,133;134
63,650243769,4642179221077689984,0.982869,1,133;134
63,650243771,4642179255437423616,0.993768,1,133;134
63,650243785,4642179775129170816,0.995616,1,133;134
63,650244452,4642205403197889536,0.996818,1,133;134
63,650244467,4642205918593973376,0.542744,0,133;134
63,650244713,4642215470601239424,0.999737,1,133;134
63,650245289,4642236704919936896,0.487663,0,133;134
63,650246113,4642267388166453760,0.991865,1,133;134
63,650246747,4642293639006060160,0.998804,1,133;134
63,650247645,4642328685940272128,0.989199,1,133;134
63,650247926,4642339577978975360,0.876715,1,133;134
63,650248043,4642343907305931520,0.963442,1,133;134
63,650248220,4642351054128933120,0.994896,1,133;134
63,650248315,4642354455743059328,0.999616,1,133;134
63,650249182,4642388132582965120,0.102186,0,133;134
63,650249190,4642388338740541952,0.999731,1,133;134
63,650249542,4642401567239824512,0.708415,0,133;134
63,650250250,4642430287689582208,0.14954,0,133;134
63,650250399,4642436953475191424,0.019714,0,133;134
63,650250834,4642454068920736384,0.998551,1,133;134
63,650251369,4642473928849521536,0.962931,1,133;134
63,650251547,4642480457199921280,0.961246,1,133;134
63,650251674,4642485125828401024,0.995897,1,133;134
63,650251719,4642486882470130304,0.73734,0,133;134
63,650252412,4642515710291133440,0.989954,1,133;134
63,650253347,4642555941248780544,0.123143,0,133;134
