tic_id,has_h5,h5_status_class,is_julien_example,source_ids,n_source_ids,max_pwd,min_pwd,any_highconf_wd,tic_match_statuses,gaia_twirl_tmag_min,gaia_twirl_tmag_max,unique_tic_tmag_min,unique_tic_tmag_max,tic_bridge_source_count,n_obs_rows,orbits,detectors,cameras,ccds,colpix_min,colpix_max,rowpix_min,rowpix_max,any_edge_warn
1102567808,False,tic_tmag_gt_20_catalog_cut,False,1696580668254506368,1,0.94022,0.94022,True,unique_tic,20.542220472655817,20.542220472655817,20.49,20.49,1,2,119;120,cam4/ccd3,cam4,ccd3,601.74274,601.74274,430.14462,430.14462,False
1102568071,False,tic_tmag_gt_20_catalog_cut,False,1696596984833969408,1,0.991314,0.991314,True,unique_tic,20.198053857363107,20.198053857363107,20.2783,20.2783,1,2,119;120,cam4/ccd3,cam4,ccd3,683.2403,683.2403,520.6264,520.6264,False
1102568376,False,tic_tmag_gt_20_catalog_cut,False,1696617192656131456,1,0.9975,0.9975,True,unique_tic,20.2290860436408,20.2290860436408,20.3032,20.3032,1,2,119;120,cam4/ccd3,cam4,ccd3,664.93494,664.93494,546.38165,546.38165,False
1102568583,False,tic_tmag_gt_20_catalog_cut,False,1696630073262393728,1,0.995244,0.995244,True,unique_tic,20.247173596395072,20.247173596395072,20.3615,20.3615,1,2,119;120,cam4/ccd3,cam4,ccd3,672.9266,672.9266,588.4885,588.4885,False
1102569199,False,tic_tmag_gt_20_catalog_cut,False,1696671790280402048,1,0.951183,0.951183,True,unique_tic,20.187685339636104,20.187685339636104,20.0295,20.0295,1,2,119;120,cam4/ccd3,cam4,ccd3,627.1538,627.1538,559.2634,559.2634,False
1102569645,False,tic_tmag_gt_20_catalog_cut,False,1696701545812956800,1,0.277587,0.277587,False,unique_tic,20.05014462997229,20.05014462997229,20.0705,20.0705,1,2,119;120,cam4/ccd3,cam4,ccd3,587.16254,587.16254,576.82574,576.82574,False
1102570294,False,tic_tmag_gt_20_catalog_cut,False,1696744662990275968,1,0.666687,0.666687,False,unique_tic,20.247819050175828,20.247819050175828,20.6347,20.6347,1,2,119;120,cam4/ccd3,cam4,ccd3,699.52484,699.52484,20.654907,20.654907,False
1102570728,False,tic_tmag_gt_20_catalog_cut,False,1696775105717511680,1,0.981461,0.981461,True,unique_tic,20.11456205116289,20.11456205116289,20.1173,20.1173,1,2,119;120,cam4/ccd3,cam4,ccd3,661.4563,661.4563,99.06269,99.06269,False
1102571635,False,tic_tmag_gt_20_catalog_cut,False,1696842382085353856,1,0.973451,0.973451,True,unique_tic,20.326173936914383,20.326173936914383,20.2554,20.2554,1,2,119;120,cam4/ccd3,cam4,ccd3,596.5272,596.5272,59.84219,59.84219,False
1102571725,False,tic_tmag_gt_20_catalog_cut,False,1696848674212416128,1,0.991113,0.991113,True,unique_tic,20.11692874712423,20.11692874712423,20.0791,20.0791,1,2,119;120,cam4/ccd3,cam4,ccd3,600.0919,600.0919,133.9973,133.9973,False
1102571939,False,tic_tmag_gt_20_catalog_cut,False,1696864720210220032,1,0.181389,0.181389,False,unique_tic,20.17526363664293,20.17526363664293,20.134,20.134,1,2,119;120,cam4/ccd3,cam4,ccd3,555.2644,555.2644,99.540146,99.540146,False
1102572079,False,tic_tmag_gt_20_catalog_cut,False,1696874061764373120,1,0.086391,0.086391,False,unique_tic,19.96873675743393,19.96873675743393,20.2139,20.2139,1,2,119;120,cam4/ccd3,cam4,ccd3,662.5549,662.5549,164.43736,164.43736,False
1102572760,False,tic_tmag_gt_20_catalog_cut,False,1696918591985532544,1,0.117814,0.117814,False,unique_tic,20.044156563077575,20.044156563077575,20.064,20.064,1,2,119;120,cam4/ccd3,cam4,ccd3,627.3385,627.3385,303.64407,303.64407,False
1102573876,False,tic_tmag_gt_20_catalog_cut,False,1696994561367213824,1,0.915287,0.915287,True,unique_tic,20.227379758789795,20.227379758789795,20.4786,20.4786,1,2,119;120,cam4/ccd3,cam4,ccd3,521.8692,521.8692,294.3963,294.3963,False
1102573994,False,tic_tmag_gt_20_catalog_cut,False,1697001570754018688,1,0.251969,0.251969,False,unique_tic,20.11109135923,20.11109135923,20.1924,20.1924,1,2,119;120,cam4/ccd3,cam4,ccd3,493.70233,493.70233,232.83829,232.83829,False
1102574358,False,tic_tmag_gt_20_catalog_cut,False,1697026069246738816,1,0.979983,0.979983,True,unique_tic,20.164528759510183,20.164528759510183,20.1175,20.1175,1,2,119;120,cam4/ccd3,cam4,ccd3,533.16486,533.16486,11.655109,11.655109,False
1102574916,False,tic_tmag_gt_20_catalog_cut,False,1697063521361597568,1,0.871235,0.871235,True,unique_tic,20.279740334705124,20.279740334705124,20.4624,20.4624,1,2,119;120,cam4/ccd3,cam4,ccd3,502.00204,502.00204,110.7407,110.7407,False
1102575083,False,tic_tmag_gt_20_catalog_cut,False,1697075822147525248,1,0.470824,0.470824,False,unique_tic,20.073319989724283,20.073319989724283,20.1359,20.1359,1,2,119;120,cam4/ccd3,cam4,ccd3,471.7139,471.7139,92.1658,92.1658,False
1102575092,False,tic_tmag_gt_20_catalog_cut,False,1697076376199367296,1,0.217654,0.217654,False,unique_tic,20.017435174354304,20.017435174354304,20.0137,20.0137,1,2,119;120,cam4/ccd3,cam4,ccd3,469.52396,469.52396,102.28552,102.28552,False
1102576039,False,tic_tmag_gt_20_catalog_cut,False,1697141243089460096,1,0.835956,0.835956,True,unique_tic,20.59264752765081,20.59264752765081,20.8664,20.8664,1,2,119;120,cam4/ccd3,cam4,ccd3,383.5801,383.5801,52.204952,52.204952,False
1102576504,False,tic_tmag_gt_20_catalog_cut,False,1697172510451257088,1,0.981235,0.981235,True,unique_tic,20.36383747277436,20.36383747277436,20.526,20.526,1,2,119;120,cam4/ccd3,cam4,ccd3,461.8933,461.8933,134.96002,134.96002,False
1102576591,False,tic_tmag_gt_20_catalog_cut,False,1697178867002886656,1,0.037648,0.037648,False,unique_tic,19.913096366442968,19.913096366442968,20.0298,20.0298,1,2,119;120,cam4/ccd3,cam4,ccd3,438.42365,438.42365,151.40964,151.40964,False
1102576669,False,tic_tmag_gt_20_catalog_cut,False,1697183883524814592,1,0.987624,0.987624,True,unique_tic,20.31055226461743,20.31055226461743,20.1903,20.1903,1,2,119;120,cam4/ccd3,cam4,ccd3,442.27075,442.27075,199.39883,199.39883,False
1102577002,False,tic_tmag_gt_20_catalog_cut,False,1697205392721234304,1,0.779948,0.779948,True,unique_tic,20.007605966988955,20.007605966988955,20.0397,20.0397,1,2,119;120,cam4/ccd3,cam4,ccd3,436.61624,436.61624,276.15286,276.15286,False
1102577859,False,tic_tmag_gt_20_catalog_cut,False,1697261025432543616,1,0.989236,0.989236,True,unique_tic,20.36577300232836,20.36577300232836,20.6052,20.6052,1,2,119;120,cam4/ccd3,cam4,ccd3,392.00912,392.00912,223.36105,223.36105,False
1102579499,False,tic_tmag_gt_20_catalog_cut,False,1697367330168279680,1,0.97942,0.97942,True,unique_tic,19.897480047154698,19.897480047154698,20.2509,20.2509,1,2,119;120,cam4/ccd3,cam4,ccd3,537.3902,537.3902,342.83026,342.83026,False
1102580438,False,tic_tmag_gt_20_catalog_cut,False,1697433683119095936,1,0.177452,0.177452,False,unique_tic,19.899605268615392,19.899605268615392,20.0521,20.0521,1,2,119;120,cam4/ccd3,cam4,ccd3,428.47882,428.47882,463.93784,463.93784,False
1102581717,False,tic_tmag_gt_20_catalog_cut,False,1697517825822245760,1,0.761064,0.761064,True,unique_tic,20.54778074604947,20.54778074604947,20.5035,20.5035,1,2,119;120,cam4/ccd3,cam4,ccd3,450.17606,450.17606,546.4993,546.4993,False
1102582187,False,tic_tmag_gt_20_catalog_cut,False,1697548960040348800,1,0.984781,0.984781,True,unique_tic,20.529747799592123,20.529747799592123,20.1593,20.1593,1,2,119;120,cam4/ccd3,cam4,ccd3,416.5654,416.5654,594.4222,594.4222,False
1102582308,False,tic_tmag_gt_20_catalog_cut,False,1697554934339837312,1,0.050225,0.050225,False,unique_tic,19.877426131436273,19.877426131436273,20.0496,20.0496,1,2,119;120,cam4/ccd3,cam4,ccd3,413.11563,413.11563,609.72546,609.72546,False
1102582509,False,tic_tmag_gt_20_catalog_cut,False,1697568265918554368,1,0.991082,0.991082,True,unique_tic,20.73113503850485,20.73113503850485,20.5316,20.5316,1,2,119;120,cam4/ccd3,cam4,ccd3,389.9448,389.9448,603.1939,603.1939,False
1102582790,False,tic_tmag_gt_20_catalog_cut,False,1697585037765718528,1,0.997173,0.997173,True,unique_tic,20.216546343282587,20.216546343282587,20.4272,20.4272,1,2,119;120,cam4/ccd3,cam4,ccd3,449.04724,449.04724,354.37396,354.37396,False
1102583095,False,tic_tmag_gt_20_catalog_cut,False,1697604618520934144,1,0.989288,0.989288,True,unique_tic,19.996239618692822,19.996239618692822,20.0729,20.0729,1,2,119;120,cam4/ccd3,cam4,ccd3,400.00613,400.00613,365.46036,365.46036,False
1102583486,False,tic_tmag_gt_20_catalog_cut,False,1697631487836710656,1,0.893578,0.893578,True,unique_tic,20.199125815117604,20.199125815117604,20.3119,20.3119,1,2,119;120,cam4/ccd3,cam4,ccd3,383.42993,383.42993,414.03622,414.03622,False
1102583958,False,tic_tmag_gt_20_catalog_cut,False,1697662823917888256,1,0.950431,0.950431,True,unique_tic,19.90261005850371,19.90261005850371,20.0759,20.0759,1,2,119;120,cam4/ccd3,cam4,ccd3,326.6008,326.6008,354.4102,354.4102,False
1102585380,False,tic_tmag_gt_20_catalog_cut,False,1697754839297804160,1,0.904182,0.904182,True,unique_tic,19.82426821236441,19.82426821236441,20.0808,20.0808,1,2,119;120,cam4/ccd3,cam4,ccd3,367.033,367.033,575.6302,575.6302,False
1102585750,False,tic_tmag_gt_20_catalog_cut,False,1697776279773945600,1,0.200246,0.200246,False,unique_tic,20.078031373826192,20.078031373826192,20.0213,20.0213,1,2,119;120,cam4/ccd3,cam4,ccd3,311.46466,311.46466,582.65765,582.65765,False
1102585892,False,tic_tmag_gt_20_catalog_cut,False,1697784800990561152,1,0.937285,0.937285,True,unique_tic,20.594525402673803,20.594525402673803,20.783,20.783,1,2,119;120,cam4/ccd3,cam4,ccd3,297.14102,297.14102,612.8103,612.8103,False
1102586357,False,tic_tmag_gt_20_catalog_cut,False,1697814006766979200,1,0.622408,0.622408,False,unique_tic,20.00392894378203,20.00392894378203,20.4352,20.4352,1,2,119;120,cam4/ccd3,cam4,ccd3,265.93832,265.93832,510.6929,510.6929,False
1102586684,False,tic_tmag_gt_20_catalog_cut,False,1697836722849269632,1,0.783086,0.783086,True,unique_tic,20.535909751255048,20.535909751255048,20.8451,20.8451,1,2,119;120,cam4/ccd3,cam4,ccd3,257.23718,257.23718,594.1903,594.1903,False
1102586886,False,tic_tmag_gt_20_catalog_cut,False,1697849466016909312,1,0.987812,0.987812,True,unique_tic,20.09828303350423,20.09828303350423,20.2809,20.2809,1,2,119;120,cam4/ccd3,cam4,ccd3,236.5284,236.5284,585.2201,585.2201,False
1102586923,False,tic_tmag_gt_20_catalog_cut,False,1697851184004408192,1,0.950307,0.950307,True,unique_tic,20.14569153110353,20.14569153110353,20.1852,20.1852,1,2,119;120,cam4/ccd3,cam4,ccd3,235.46568,235.46568,621.7733,621.7733,False
1102596175,False,tic_tmag_gt_20_catalog_cut,False,1700274095314973952,1,0.889971,0.889971,True,unique_tic,20.52137369907435,20.52137369907435,20.8423,20.8423,1,2,119;120,cam4/ccd3,cam4,ccd3,276.598,276.598,131.5605,131.5605,False
1102596769,False,tic_tmag_gt_20_catalog_cut,False,1700313231056449536,1,0.97899,0.97899,True,unique_tic,19.95876566741031,19.95876566741031,20.0511,20.0511,1,2,119;120,cam4/ccd3,cam4,ccd3,254.37344,254.37344,250.85608,250.85608,False
1102596951,False,tic_tmag_gt_20_catalog_cut,False,1700323783791386624,1,0.950065,0.950065,True,unique_tic,20.433107154361807,20.433107154361807,20.6072,20.6072,1,2,119;120,cam4/ccd3,cam4,ccd3,239.03542,239.03542,135.34091,135.34091,False
1102597760,False,tic_tmag_gt_20_catalog_cut,False,1700383428002270336,1,0.999663,0.999663,True,unique_tic,20.015522038659988,20.015522038659988,20.1561,20.1561,1,2,119;120,cam4/ccd3,cam4,ccd3,171.45059,171.45059,246.46594,246.46594,False
1102597780,False,tic_tmag_gt_20_catalog_cut,False,1700384768032082560,1,0.520034,0.520034,False,unique_tic,19.833795592659175,19.833795592659175,20.1105,20.1105,1,2,119;120,cam4/ccd3,cam4,ccd3,169.94058,169.94058,265.3089,265.3089,False
1102599475,False,tic_tmag_gt_20_catalog_cut,False,1700497266110444160,1,0.166897,0.166897,False,unique_tic,20.157236039458173,20.157236039458173,20.1365,20.1365,1,2,119;120,cam4/ccd3,cam4,ccd3,95.87163,95.87163,7.5372887,7.5372887,False
1102600823,False,tic_tmag_gt_20_catalog_cut,False,1700590415362169984,1,0.997221,0.997221,True,unique_tic,20.51101308353093,20.51101308353093,20.5351,20.5351,1,2,119;120,cam4/ccd3,cam4,ccd3,65.85197,65.85197,193.53606,193.53606,False
1102601031,False,tic_tmag_gt_20_catalog_cut,False,1700605499287344256,1,0.650851,0.650851,False,unique_tic,20.28842241053884,20.28842241053884,20.8614,20.8614,1,2,119;120,cam4/ccd3,cam4,ccd3,67.17679,67.17679,127.78288,127.78288,False
1102603362,False,tic_tmag_gt_20_catalog_cut,False,1700753654182825600,1,0.942542,0.942542,True,unique_tic,20.361714089977173,20.361714089977173,20.5688,20.5688,1,2,119;120,cam4/ccd3,cam4,ccd3,191.8131,191.8131,343.05225,343.05225,False
1102603543,False,tic_tmag_gt_20_catalog_cut,False,1700765954969657216,1,0.89376,0.89376,True,unique_tic,19.859425438189973,19.859425438189973,20.0538,20.0538,1,2,119;120,cam4/ccd3,cam4,ccd3,138.99266,138.99266,284.60892,284.60892,False
1102604068,False,tic_tmag_gt_20_catalog_cut,False,1700798974678344320,1,0.067793,0.067793,False,unique_tic,20.039163081672353,20.039163081672353,20.1796,20.1796,1,2,119;120,cam4/ccd3,cam4,ccd3,129.996,129.996,392.5024,392.5024,False
1102604336,False,tic_tmag_gt_20_catalog_cut,False,1700816090122799744,1,0.963437,0.963437,True,unique_tic,20.162878122709664,20.162878122709664,20.1981,20.1981,1,2,119;120,cam4/ccd3,cam4,ccd3,230.76608,230.76608,478.53363,478.53363,False
1102604746,False,tic_tmag_gt_20_catalog_cut,False,1700843470538850432,1,0.954522,0.954522,True,unique_tic,19.951978218400697,19.951978218400697,20.0158,20.0158,1,2,119;120,cam4/ccd3,cam4,ccd3,174.90224,174.90224,491.8644,491.8644,False
1102604998,False,tic_tmag_gt_20_catalog_cut,False,1700860203731586944,1,0.970757,0.970757,True,unique_tic,20.1444486341526,20.1444486341526,20.2726,20.2726,1,2,119;120,cam4/ccd3,cam4,ccd3,183.42174,183.42174,601.0086,601.0086,False
1102605923,False,tic_tmag_gt_20_catalog_cut,False,1700917962452389888,1,0.954938,0.954938,True,unique_tic,20.42259045880222,20.42259045880222,20.4829,20.4829,1,2,119;120,cam4/ccd3,cam4,ccd3,66.43647,66.43647,514.9521,514.9521,False
1102606446,False,tic_tmag_gt_20_catalog_cut,False,1700951703715432320,1,0.77628,0.77628,True,unique_tic,20.319158660902136,20.319158660902136,20.6136,20.6136,1,2,119;120,cam4/ccd3,cam4,ccd3,55.02131,55.02131,593.75543,593.75543,False
1102606556,False,tic_tmag_gt_20_catalog_cut,False,1700961015204364160,1,0.125594,0.125594,False,unique_tic,19.989726835872887,19.989726835872887,20.1206,20.1206,1,2,119;120,cam4/ccd3,cam4,ccd3,94.509865,94.509865,288.20596,288.20596,False
1102606753,False,tic_tmag_gt_20_catalog_cut,False,1700973075472538368,1,0.951671,0.951671,True,unique_tic,20.425305828126845,20.425305828126845,20.749,20.749,1,2,119;120,cam4/ccd3,cam4,ccd3,85.894615,85.894615,282.52234,282.52234,False
1102607073,False,tic_tmag_gt_20_catalog_cut,False,1700994241070791040,1,0.985313,0.985313,True,unique_tic,20.14724651910174,20.14724651910174,20.4149,20.4149,1,2,119;120,cam4/ccd3,cam4,ccd3,71.85621,71.85621,346.16257,346.16257,False
1102624790,False,tic_tmag_gt_20_catalog_cut,False,1702378698009396352,1,0.989038,0.989038,True,unique_tic,20.341841006556404,20.341841006556404,20.433,20.433,1,2,119;120,cam4/ccd3,cam4,ccd3,764.3028,764.3028,698.9336,698.9336,False
1102625080,False,tic_tmag_gt_20_catalog_cut,False,1702451338791086080,1,0.881046,0.881046,True,unique_tic,20.45296886995158,20.45296886995158,20.7059,20.7059,1,2,119;120,cam4/ccd3,cam4,ccd3,680.44037,680.44037,710.11505,710.11505,False
1102625766,False,tic_tmag_gt_20_catalog_cut,False,1702672473771966720,1,0.995442,0.995442,True,unique_tic,20.337760840335715,20.337760840335715,20.5253,20.5253,1,2,119;120,cam4/ccd3,cam4,ccd3,579.9177,579.9177,749.82556,749.82556,False
1102626499,False,tic_tmag_gt_20_catalog_cut,False,1702745831813648768,1,0.432722,0.432722,False,unique_tic,19.951525804498917,19.951525804498917,20.0527,20.0527,1,2,119;120,cam4/ccd3,cam4,ccd3,495.60165,495.60165,722.6211,722.6211,False
1102627426,False,tic_tmag_gt_20_catalog_cut,False,1703517757695995264,1,0.095718,0.095718,False,unique_tic,20.06933720762133,20.06933720762133,20.1431,20.1431,1,2,119;120,cam4/ccd3,cam4,ccd3,429.00064,429.00064,697.5059,697.5059,False
1102628034,False,tic_tmag_gt_20_catalog_cut,False,1703552976428005504,1,0.963739,0.963739,True,unique_tic,20.29411697536589,20.29411697536589,20.4944,20.4944,1,2,119;120,cam4/ccd3,cam4,ccd3,393.71555,393.71555,786.23535,786.23535,False
1102628048,False,tic_tmag_gt_20_catalog_cut,False,1703553663625171456,1,0.981973,0.981973,True,unique_tic,20.00653879878456,20.00653879878456,20.017,20.017,1,2,119;120,cam4/ccd3,cam4,ccd3,390.71017,390.71017,780.57574,780.57574,False
1102628513,False,tic_tmag_gt_20_catalog_cut,False,1703584278148874496,1,0.713905,0.713905,False,unique_tic,20.08782743795328,20.08782743795328,20.2516,20.2516,1,2,119;120,cam4/ccd3,cam4,ccd3,367.11194,367.11194,702.707,702.707,False
1102628635,False,tic_tmag_gt_20_catalog_cut,False,1703591979025914880,1,0.164715,0.164715,False,unique_tic,19.971628874865505,19.971628874865505,20.03,20.03,1,2,119;120,cam4/ccd3,cam4,ccd3,329.48157,329.48157,720.8129,720.8129,False
1102628838,False,tic_tmag_gt_20_catalog_cut,False,1703603657042134656,1,0.969207,0.969207,True,unique_tic,19.794887543965157,19.794887543965157,20.0152,20.0152,1,2,119;120,cam4/ccd3,cam4,ccd3,370.3674,370.3674,809.5377,809.5377,False
1102629100,False,tic_tmag_gt_20_catalog_cut,False,1703620080996375168,1,0.98003,0.98003,True,unique_tic,19.862162938519443,19.862162938519443,20.0904,20.0904,1,2,119;120,cam4/ccd3,cam4,ccd3,325.00687,325.00687,775.29785,775.29785,False
1102629343,False,tic_tmag_gt_20_catalog_cut,False,1703652001194094848,1,0.994009,0.994009,True,unique_tic,20.414501579115115,20.414501579115115,20.4318,20.4318,1,2,119;120,cam4/ccd3,cam4,ccd3,366.13104,366.13104,850.9558,850.9558,False
1102629698,False,tic_tmag_gt_20_catalog_cut,False,1703723916125599104,1,0.954809,0.954809,True,unique_tic,20.028213168411273,20.028213168411273,20.4733,20.4733,1,2,119;120,cam4/ccd3,cam4,ccd3,278.3662,278.3662,848.53314,848.53314,False
1102630578,False,tic_tmag_gt_20_catalog_cut,False,1703817894305498240,1,0.126176,0.126176,False,unique_tic,20.11305434431278,20.11305434431278,20.1522,20.1522,1,2,119;120,cam4/ccd3,cam4,ccd3,267.5565,267.5565,767.21765,767.21765,False
1102631073,False,tic_tmag_gt_20_catalog_cut,False,1703846820910347520,1,0.934807,0.934807,True,unique_tic,20.156005647302788,20.156005647302788,20.2335,20.2335,1,2,119;120,cam4/ccd3,cam4,ccd3,231.90422,231.90422,667.11414,667.11414,False
1102631398,False,tic_tmag_gt_20_catalog_cut,False,1703866960012128768,1,0.999694,0.999694,True,unique_tic,20.16383897006343,20.16383897006343,20.3112,20.3112,1,2,119;120,cam4/ccd3,cam4,ccd3,194.98404,194.98404,685.5912,685.5912,False
1102632382,False,tic_tmag_gt_20_catalog_cut,False,1703927463215913472,1,0.994329,0.994329,True,unique_tic,20.335067328729853,20.335067328729853,20.1693,20.1693,1,2,119;120,cam4/ccd3,cam4,ccd3,240.55766,240.55766,805.38654,805.38654,False
1102633796,False,tic_tmag_gt_20_catalog_cut,False,1704049440288036480,1,0.992502,0.992502,True,unique_tic,20.119952061135887,20.119952061135887,20.3032,20.3032,1,2,119;120,cam4/ccd3,cam4,ccd3,70.98165,70.98165,960.58746,960.58746,False
1102634427,False,tic_tmag_gt_20_catalog_cut,False,1706906388108939648,1,0.956613,0.956613,True,unique_tic,19.846569319677904,19.846569319677904,20.1589,20.1589,1,2,119;120,cam4/ccd3,cam4,ccd3,130.85767,130.85767,723.1743,723.1743,False
1102635016,False,tic_tmag_gt_20_catalog_cut,False,1706942942575016704,1,0.98272,0.98272,True,unique_tic,20.21286598812424,20.21286598812424,20.3113,20.3113,1,2,119;120,cam4/ccd3,cam4,ccd3,70.08999,70.08999,638.5374,638.5374,False
1102636124,False,tic_tmag_gt_20_catalog_cut,False,1707012589768290560,1,0.746281,0.746281,False,unique_tic,20.03945580213647,20.03945580213647,20.3433,20.3433,1,2,119;120,cam4/ccd3,cam4,ccd3,92.903656,92.903656,828.8155,828.8155,False
1102636135,False,tic_tmag_gt_20_catalog_cut,False,1707013517477678080,1,0.129942,0.129942,False,unique_tic,20.15096106152141,20.15096106152141,20.1858,20.1858,1,2,119;120,cam4/ccd3,cam4,ccd3,86.105194,86.105194,819.7757,819.7757,False
1102636223,False,tic_tmag_gt_20_catalog_cut,False,1707018847531833984,1,0.125688,0.125688,False,unique_tic,20.17249246226604,20.17249246226604,20.3111,20.3111,1,2,119;120,cam4/ccd3,cam4,ccd3,91.03196,91.03196,844.426,844.426,False
1102636382,False,tic_tmag_gt_20_catalog_cut,False,1707028120366503680,1,0.93046,0.93046,True,unique_tic,20.213398231480163,20.213398231480163,20.5716,20.5716,1,2,119;120,cam4/ccd3,cam4,ccd3,63.085857,63.085857,786.20685,786.20685,False
1102636843,False,tic_tmag_gt_20_catalog_cut,False,1707058047697963008,1,0.99818,0.99818,True,unique_tic,20.67752950912513,20.67752950912513,20.7055,20.7055,1,2,119;120,cam4/ccd3,cam4,ccd3,57.36297,57.36297,871.3819,871.3819,False
1201085267,False,tic_tmag_gt_20_catalog_cut,False,1425089738159986560,1,0.952288,0.952288,True,unique_tic,20.26362185121521,20.26362185121521,20.3975,20.3975,1,2,119;120,cam4/ccd4,cam4,ccd4,2062.5686,2062.5686,324.654,324.654,False
1201086688,False,tic_tmag_gt_20_catalog_cut,False,1425176595282430208,1,0.052717,0.052717,False,unique_tic,20.00988057156825,20.00988057156825,20.0854,20.0854,1,2,119;120,cam4/ccd4,cam4,ccd4,2073.0417,2073.0417,128.96346,128.96346,False
